sequence_id,frame_no,Animals - Bird,Animals - Other,Bicycle,Bus,Car,Cones,Construction Signs,Emergency Vehicle,Medium-sized Truck,Motorcycle,Motorized Scooter,Other Vehicle - Construction Vehicle,Other Vehicle - Pedicab,Other Vehicle - Uncommon,Pedestrian,Pedestrian with Object,Personal Mobility Device,Pickup Truck,Pylons,Road Barriers,Rolling Containers,Semi-truck,Signs,Temporary Construction Barriers,Towed Object,Train,Tram / Subway
110,10,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,11,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,12,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,13,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,14,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,15,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,16,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,17,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,18,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,19,0.0,0.0,1.0,0.0,164,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,20,0.0,0.0,1.0,0.0,164,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,21,0.0,0.0,1.0,0.0,164,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,22,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,23,0.0,0.0,1.0,0.0,164,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,24,0.0,0.0,1.0,0.0,164,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,25,0.0,0.0,1.0,0.0,164,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,26,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,27,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,28,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,29,0.0,0.0,1.0,0.0,162,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,30,0.0,0.0,1.0,0.0,162,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,31,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,32,0.0,0.0,1.0,0.0,164,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,33,0.0,0.0,1.0,0.0,164,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,34,0.0,0.0,1.0,0.0,164,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,35,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,36,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,37,0.0,0.0,1.0,0.0,163,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,38,0.0,0.0,1.0,0.0,162,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,39,0.0,0.0,1.0,0.0,162,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,40,0.0,0.0,1.0,0.0,162,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,41,0.0,0.0,1.0,0.0,162,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,42,0.0,0.0,1.0,0.0,161,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,43,0.0,0.0,1.0,0.0,161,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,44,0.0,0.0,1.0,0.0,161,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,45,0.0,0.0,1.0,0.0,160,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,46,0.0,0.0,1.0,0.0,160,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,47,0.0,0.0,1.0,0.0,159,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,48,0.0,0.0,1.0,0.0,159,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,49,0.0,0.0,1.0,0.0,158,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,50,0.0,0.0,1.0,0.0,158,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,51,0.0,0.0,1.0,0.0,159,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,52,0.0,0.0,1.0,0.0,159,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,53,0.0,0.0,1.0,0.0,159,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,54,0.0,0.0,1.0,0.0,159,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,55,0.0,0.0,1.0,0.0,159,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,56,0.0,0.0,1.0,0.0,159,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,57,0.0,0.0,1.0,0.0,158,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,58,0.0,0.0,1.0,0.0,158,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,59,0.0,0.0,1.0,0.0,158,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,60,0.0,0.0,1.0,0.0,157,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,61,0.0,0.0,1.0,0.0,157,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,62,0.0,0.0,1.0,0.0,156,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,63,0.0,0.0,1.0,0.0,156,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,64,0.0,0.0,1.0,0.0,155,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,65,0.0,0.0,1.0,0.0,155,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,66,0.0,0.0,1.0,0.0,155,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,67,0.0,0.0,1.0,0.0,154,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,68,0.0,0.0,1.0,0.0,152,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,69,0.0,0.0,1.0,0.0,152,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,70,0.0,0.0,1.0,0.0,152,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,71,0.0,0.0,1.0,0.0,152,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,72,0.0,0.0,1.0,0.0,152,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,73,0.0,0.0,1.0,0.0,152,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,74,0.0,0.0,1.0,0.0,152,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,75,0.0,0.0,1.0,0.0,152,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,76,0.0,0.0,1.0,0.0,151,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,77,0.0,0.0,1.0,0.0,150,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,78,0.0,0.0,1.0,0.0,150,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
110,79,0.0,0.0,1.0,0.0,150,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0
112,0,0.0,0.0,2.0,0.0,181,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,1,0.0,0.0,2.0,0.0,182,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,2,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,3,0.0,0.0,2.0,0.0,184,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,4,0.0,0.0,2.0,0.0,184,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,5,0.0,0.0,2.0,0.0,184,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,6,0.0,0.0,2.0,0.0,184,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,7,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,8,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,9,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,10,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,11,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,12,0.0,0.0,2.0,0.0,182,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,13,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,14,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,15,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,16,0.0,0.0,2.0,0.0,184,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,17,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,18,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,19,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,20,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,21,0.0,0.0,2.0,0.0,182,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,22,0.0,0.0,2.0,0.0,183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,23,0.0,0.0,2.0,0.0,182,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,24,0.0,0.0,2.0,0.0,182,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,25,0.0,0.0,2.0,0.0,182,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,26,0.0,0.0,2.0,0.0,182,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,27,0.0,0.0,2.0,0.0,182,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,28,0.0,0.0,2.0,0.0,182,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,29,0.0,0.0,2.0,0.0,181,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,30,0.0,0.0,2.0,0.0,181,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,31,0.0,0.0,1.0,0.0,181,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,32,0.0,0.0,1.0,0.0,181,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,33,0.0,0.0,1.0,0.0,181,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,34,0.0,0.0,1.0,0.0,180,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,35,0.0,0.0,1.0,0.0,180,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,36,0.0,0.0,1.0,0.0,180,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,37,0.0,0.0,1.0,0.0,180,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,38,0.0,0.0,1.0,0.0,180,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,39,0.0,0.0,1.0,0.0,180,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,40,0.0,0.0,1.0,0.0,180,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,41,0.0,0.0,1.0,0.0,180,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,42,0.0,0.0,1.0,0.0,180,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,43,0.0,0.0,1.0,0.0,180,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,44,0.0,0.0,1.0,0.0,179,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,45,0.0,0.0,1.0,0.0,179,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,46,0.0,0.0,1.0,0.0,179,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,47,0.0,0.0,1.0,0.0,179,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,48,0.0,0.0,1.0,0.0,179,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,49,0.0,0.0,1.0,0.0,179,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,50,0.0,0.0,1.0,0.0,179,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,51,0.0,0.0,1.0,0.0,178,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,52,0.0,0.0,1.0,0.0,178,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,53,0.0,0.0,1.0,0.0,178,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
112,54,0.0,0.0,1.0,0.0,178,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
