sequence_id,frame_no,0,Smoke,Exhaust,Spray or rain,Reflection,Vegetation,Ground,Road,Lane Line Marking,Stop Line Marking,Other Road Marking,Sidewalk,Driveway,Car,Pickup Truck,Medium-sized Truck,Semi-truck,Towed Object,Motorcycle,Other Vehicle - Construction Vehicle,Other Vehicle - Uncommon,Other Vehicle - Pedicab,Emergency Vehicle,Bus,Personal Mobility Device,Motorized Scooter,Bicycle,Train,Tram / Subway,Pedestrian,Pedestrian with Object,Animals - Bird,Animals - Other,Pylons,Road Barriers,Signs,Cones,Construction Signs,Temporary Construction Barriers,Rolling Containers,Building,Other Static Object
113,4,0.0,0.0,0.0,0.0,674,31856,6315.0,49258,1050.0,0.0,83.0,3428,0.0,24853,2721.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,27645,13766
113,5,0.0,0.0,0.0,0.0,623,32078,6577.0,49489,1060.0,0.0,77.0,3116,0.0,25299,2147.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,0.0,0.0,0.0,28045,13470
113,6,0.0,0.0,0.0,0.0,680,32763,6779.0,49978,746.0,26.0,146.0,2940,0.0,25127,2011.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,29435,12794
113,7,0.0,0.0,0.0,0.0,660,31808,7247.0,49861,796.0,38.0,139.0,2591,0.0,25570,1979.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,0.0,31358,11946
113,8,0.0,0.0,0.0,0.0,647,31743,7460.0,49422,958.0,30.0,134.0,2627,1.0,25625,1799.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,33152,11523
113,9,0.0,0.0,0.0,0.0,623,29179,7547.0,48002,904.0,22.0,168.0,2831,2.0,24925,1718.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,618.0,0.0,0.0,0.0,0.0,34893,11632
113,10,0.0,0.0,0.0,0.0,616,28164,7500.0,47496,757.0,31.0,176.0,3168,0.0,23583,1766.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,583.0,0.0,0.0,0.0,0.0,37395,11061
113,11,0.0,0.0,0.0,0.0,583,28452,7442.0,47712,813.0,28.0,143.0,4030,7.0,21065,1761.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0,37245,11733
113,12,0.0,0.0,0.0,0.0,604,27201,7128.0,46962,868.0,31.0,157.0,3625,6.0,21012,1812.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,36498,12766
113,13,0.0,0.0,0.0,0.0,555,26406,6868.0,45879,959.0,29.0,134.0,3433,9.0,21575,1949.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,794.0,0.0,0.0,0.0,0.0,35930,12978
113,14,0.0,0.0,0.0,0.0,592,26022,6483.0,45050,686.0,8.0,165.0,2987,10.0,22212,2179.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,862.0,0.0,0.0,0.0,13.0,35830,12854
113,15,0.0,0.0,0.0,0.0,598,25455,6324.0,45033,670.0,10.0,172.0,2700,16.0,22516,2409.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,871.0,0.0,0.0,0.0,26.0,35749,12887
113,16,0.0,0.0,0.0,0.0,600,24840,6250.0,45727,738.0,18.0,191.0,2777,25.0,22745,2754.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,853.0,0.0,0.0,0.0,46.0,35251,12699
113,17,0.0,0.0,0.0,0.0,606,24553,6222.0,46910,827.0,15.0,202.0,2766,12.0,23051,3153.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,889.0,0.0,0.0,0.0,0.0,35538,12694
113,18,0.0,0.0,0.0,0.0,647,23477,6050.0,46942,881.0,16.0,194.0,2677,45.0,24141,3710.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,871.0,0.0,0.0,0.0,81.0,34556,13840
113,19,0.0,0.0,0.0,0.0,656,22656,5641.0,45650,664.0,21.0,221.0,2549,55.0,26222,4390.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,854.0,0.0,0.0,0.0,467.0,32099,15656
113,20,0.0,0.0,0.0,0.0,660,22474,5395.0,43049,598.0,21.0,248.0,2393,63.0,27241,5461.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,855.0,0.0,0.0,0.0,934.0,30159,16469
113,21,0.0,0.0,0.0,0.0,657,21827,5396.0,41535,710.0,11.0,289.0,2324,41.0,25903,6811.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,0.0,1176.0,29223,17772
113,22,0.0,0.0,0.0,0.0,692,20360,5487.0,41243,754.0,5.0,303.0,2032,75.0,24085,8679.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0,1239.0,28480,18452
113,23,0.0,0.0,0.0,0.0,633,18897,5641.0,41740,775.0,19.0,346.0,2173,105.0,22411,11418.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,1184.0,27696,18034
113,24,0.0,0.0,0.0,0.0,636,18346,5610.0,42817,679.0,19.0,408.0,2413,104.0,22246,12268.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,1126.0,26679,17285
113,25,0.0,0.0,0.0,0.0,636,17999,5400.0,43774,778.0,26.0,397.0,2196,78.0,23069,12657.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,829.0,0.0,0.0,0.0,1080.0,26682,17228
113,26,0.0,0.0,0.0,0.0,648,17139,5481.0,43460,926.0,15.0,414.0,1962,147.0,24918,12332.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,907.0,25764,18184
113,27,0.0,0.0,0.0,0.0,670,16164,5311.0,41469,1025.0,16.0,448.0,1630,152.0,28273,12386.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,789.0,0.0,0.0,0.0,539.0,25501,19414
113,28,0.0,0.0,0.0,0.0,634,15239,5160.0,39906,922.0,18.0,429.0,1659,107.0,30848,12869.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,771.0,0.0,0.0,0.0,378.0,24389,19525
113,29,0.0,0.0,0.0,0.0,642,14448,4969.0,39205,919.0,19.0,446.0,1503,25.0,32856,12181.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,0.0,0.0,166.0,24307,19596
113,30,0.0,0.0,0.0,0.0,685,13320,4847.0,39938,1103.0,13.0,562.0,1420,4.0,35220,9717.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,789.0,0.0,0.0,0.0,146.0,24215,19879
113,31,0.0,0.0,0.0,0.0,653,12703,4675.0,41009,1132.0,19.0,638.0,1404,110.0,37769,8729.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,694.0,7.0,0.0,0.0,175.0,23680,20583
113,32,0.0,0.0,0.0,0.0,617,12261,4519.0,41584,1204.0,27.0,664.0,1329,131.0,37757,8665.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,698.0,4.0,0.0,0.0,192.0,23489,19945
113,33,0.0,0.0,0.0,0.0,672,12018,4416.0,42227,969.0,23.0,548.0,1359,141.0,38546,8207.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,758.0,16.0,0.0,0.0,177.0,23104,19144
113,34,0.0,0.0,0.0,0.0,681,11605,4318.0,42838,1061.0,20.0,539.0,1436,145.0,40214,7513.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,839.0,27.0,0.0,0.0,167.0,22912,18035
113,35,0.0,0.0,0.0,0.0,693,11538,4031.0,42680,1207.0,19.0,591.0,1594,141.0,41721,7095.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,969.0,22.0,0.0,0.0,159.0,23341,17623
113,36,0.0,0.0,0.0,0.0,701,11651,3814.0,44302,1218.0,14.0,668.0,1910,136.0,40780,6541.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1075.0,21.0,0.0,0.0,152.0,23619,17200
113,37,0.0,0.0,0.0,0.0,726,11589,3488.0,44984,1193.0,18.0,698.0,2311,141.0,40162,5999.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1226.0,20.0,0.0,0.0,137.0,23855,16979
113,38,0.0,0.0,0.0,0.0,728,11733,3231.0,45861,997.0,15.0,776.0,3013,152.0,39402,5336.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1324.0,25.0,0.0,0.0,139.0,24054,16731
113,39,0.0,0.0,0.0,0.0,699,11581,2983.0,45894,1061.0,17.0,807.0,3824,146.0,39379,4693.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1356.0,19.0,0.0,0.0,111.0,24393,16211
113,40,0.0,0.0,0.0,0.0,708,11478,2642.0,45610,1078.0,17.0,963.0,3917,133.0,40170,3983.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1447.0,19.0,0.0,0.0,118.0,25145,15575
113,41,0.0,0.0,0.0,0.0,702,11390,2476.0,45721,1139.0,18.0,950.0,3844,124.0,41403,3443.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,1548.0,19.0,0.0,0.0,110.0,25337,14674
113,42,0.0,0.0,0.0,0.0,695,11525,2186.0,44829,903.0,21.0,1136.0,3262,112.0,43182,3060.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,4.0,0.0,0.0,0.0,0.0,1828.0,0.0,0.0,0.0,105.0,26399,14262
113,43,0.0,0.0,0.0,0.0,678,11545,2095.0,43190,996.0,18.0,1225.0,2693,103.0,44740,2812.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,25.0,0.0,0.0,0.0,0.0,1941.0,0.0,0.0,0.0,95.0,26693,13701
113,44,0.0,0.0,0.0,0.0,684,11566,2064.0,42566,1048.0,12.0,1290.0,2675,75.0,45172,2768.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,16.0,0.0,0.0,0.0,0.0,1931.0,0.0,0.0,0.0,104.0,26234,14001
113,45,0.0,0.0,0.0,0.0,673,12032,2089.0,44057,1059.0,15.0,1431.0,3106,76.0,43057,2716.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,12.0,0.0,0.0,0.0,0.0,2105.0,0.0,0.0,0.0,95.0,26051,14400
113,46,0.0,0.0,0.0,0.0,654,12976,2069.0,45997,831.0,15.0,1667.0,3807,71.0,40976,2616.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,8.0,0.0,0.0,0.0,0.0,2313.0,0.0,0.0,0.0,91.0,25889,15121
113,47,0.0,0.0,0.0,0.0,646,12976,2072.0,46708,700.0,17.0,1986.0,4765,62.0,40093,2581.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7.0,0.0,0.0,0.0,0.0,2424.0,0.0,0.0,0.0,81.0,25535,15251
113,48,0.0,0.0,0.0,0.0,618,12638,2233.0,44573,755.0,2.0,2575.0,4832,75.0,40479,2445.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9.0,0.0,0.0,0.0,0.0,2474.0,0.0,0.0,0.0,82.0,25353,15181
113,49,0.0,0.0,0.0,0.0,640,12384,2327.0,44343,730.0,7.0,1378.0,4956,51.0,41049,2432.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,9.0,0.0,0.0,0.0,0.0,1867.0,0.0,0.0,0.0,73.0,25226,15242
113,50,0.0,0.0,0.0,0.0,706,12146,2407.0,44835,666.0,6.0,1332.0,4993,52.0,40846,2319.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6.0,0.0,0.0,0.0,0.0,1754.0,0.0,0.0,0.0,52.0,24939,15378
113,51,0.0,0.0,0.0,0.0,699,11797,2516.0,45394,440.0,6.0,1429.0,4903,46.0,40731,2349.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,12.0,0.0,0.0,0.0,0.0,1775.0,0.0,0.0,0.0,34.0,24386,14559
113,52,0.0,0.0,0.0,0.0,665,11582,2635.0,45323,631.0,7.0,1538.0,4470,45.0,41008,2490.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,10.0,0.0,0.0,0.0,0.0,1879.0,0.0,0.0,0.0,36.0,23539,15650
113,53,0.0,0.0,0.0,0.0,670,11734,2688.0,44599,659.0,7.0,1889.0,4138,40.0,42138,2561.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,12.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,37.0,23001,16034
113,54,0.0,0.0,0.0,0.0,690,11890,2714.0,43322,756.0,4.0,2233.0,3871,31.0,42796,2626.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,21.0,0.0,0.0,0.0,0.0,1759.0,0.0,0.0,0.0,12.0,22846,16927
113,55,0.0,0.0,0.0,0.0,720,11798,2820.0,43492,618.0,0.0,2388.0,4005,31.0,41875,2684.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,34.0,0.0,0.0,0.0,0.0,1745.0,0.0,0.0,0.0,15.0,22180,17027
113,56,0.0,0.0,0.0,0.0,713,12167,3029.0,44573,582.0,0.0,2367.0,4087,37.0,39494,2649.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,48.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,16.0,21714,17198
113,57,0.0,0.0,0.0,0.0,671,12431,3210.0,46809,599.0,0.0,2497.0,4246,31.0,37047,2737.0,1391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,25.0,0.0,0.0,0.0,0.0,1894.0,0.0,0.0,0.0,12.0,21124,17761
113,58,0.0,0.0,0.0,0.0,666,12956,3427.0,47430,601.0,1.0,2968.0,4660,22.0,35850,2872.0,1661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,62.0,0.0,0.0,0.0,0.0,2111.0,0.0,0.0,0.0,24.0,20542,18414
113,59,0.0,0.0,0.0,0.0,635,13487,3610.0,46700,687.0,1.0,3739.0,5090,18.0,34970,3192.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,2238.0,0.0,0.0,0.0,23.0,20405,18452
113,60,0.0,0.0,0.0,0.0,682,14057,3752.0,46125,480.0,1.0,4623.0,5606,25.0,33568,3618.0,2468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,35.0,0.0,0.0,0.0,0.0,2402.0,0.0,0.0,0.0,28.0,19772,18680
113,61,0.0,0.0,0.0,0.0,649,14621,4101.0,43532,347.0,0.0,5705.0,5927,16.0,32654,4101.0,3133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,57.0,0.0,0.0,0.0,0.0,2642.0,0.0,0.0,0.0,26.0,18857,18883
113,62,0.0,0.0,0.0,0.0,647,15125,4372.0,40526,362.0,45.0,7317.0,6193,18.0,32018,4283.0,3874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,58.0,0.0,0.0,0.0,0.0,2288.0,0.0,0.0,0.0,21.0,18634,19634
113,63,0.0,0.0,0.0,0.0,662,15187,4507.0,36499,347.0,2.0,10725.0,6188,25.0,31627,4316.0,4157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,59.0,0.0,0.0,0.0,0.0,2367.0,0.0,0.0,0.0,18.0,18321,20428
113,64,0.0,0.0,0.0,0.0,687,15661,4736.0,37347,443.0,1.0,10153.0,6336,23.0,31182,4129.0,3755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,42.0,0.0,0.0,0.0,0.0,1403.0,0.0,0.0,0.0,12.0,18346,21029
113,65,0.0,0.0,0.0,0.0,608,16470,4954.0,40305,538.0,0.0,6972.0,6320,13.0,31248,4253.0,3104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,59.0,0.0,0.0,0.0,0.0,1104.0,0.0,0.0,0.0,24.0,19390,19741
113,66,0.0,0.0,0.0,0.0,626,17892,5059.0,45493,579.0,20.0,1341.0,6220,5.0,30264,4738.0,3174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,57.0,0.0,0.0,0.0,0.0,1095.0,0.0,0.0,0.0,43.0,19735,18449
113,67,0.0,0.0,0.0,0.0,647,18228,5174.0,45124,714.0,22.0,1174.0,6056,13.0,30209,5301.0,3815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,54.0,0.0,0.0,0.0,0.0,1098.0,0.0,0.0,0.0,18.0,19446,17068
113,68,0.0,0.0,0.0,0.0,605,18106,5281.0,44657,689.0,18.0,1153.0,5860,13.0,30520,5761.0,4605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,55.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,23.0,19289,16633
113,69,0.0,0.0,0.0,0.0,661,17923,5397.0,44583,488.0,20.0,919.0,5764,14.0,30400,6198.0,5482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,54.0,0.0,0.0,0.0,0.0,978.0,0.0,0.0,0.0,15.0,19704,16427
113,70,0.0,0.0,0.0,0.0,666,18145,5555.0,43772,533.0,18.0,841.0,5609,2.0,30257,6936.0,6126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,53.0,0.0,0.0,0.0,0.0,802.0,0.0,0.0,0.0,42.0,20875,15541
113,71,0.0,0.0,0.0,0.0,654,17882,5598.0,42455,718.0,13.0,891.0,4920,0.0,31119,7943.0,6304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,50.0,0.0,0.0,0.0,0.0,764.0,0.0,0.0,0.0,84.0,21735,13879
113,72,0.0,0.0,0.0,0.0,639,17423,5356.0,40640,617.0,14.0,863.0,4475,7.0,31966,9004.0,5991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,50.0,0.0,0.0,0.0,0.0,894.0,0.0,0.0,0.0,67.0,22690,13792
113,73,0.0,0.0,0.0,0.0,689,17802,4781.0,39440,522.0,13.0,885.0,4009,14.0,31943,11143.0,5575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,47.0,0.0,0.0,0.0,0.0,968.0,0.0,0.0,0.0,94.0,22699,14274
113,74,0.0,0.0,0.0,0.0,704,18426,4485.0,39111,495.0,1.0,1170.0,3369,11.0,32087,13588.0,4872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,1053.0,0.0,0.0,0.0,113.0,22164,14430
113,75,0.0,0.0,0.0,0.0,663,16535,4531.0,38382,610.0,0.0,1455.0,2721,25.0,32835,13594.0,4401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,151.0,21493,14115
113,76,0.0,0.0,0.0,0.0,664,17830,4667.0,37094,407.0,0.0,1384.0,2564,21.0,34511,10526.0,3613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,20.0,0.0,0.0,0.0,0.0,987.0,0.0,0.0,0.0,159.0,21583,13403
113,77,0.0,0.0,0.0,0.0,655,18817,4697.0,37242,477.0,0.0,848.0,2586,21.0,35746,7229.0,3007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,42.0,0.0,0.0,0.0,0.0,917.0,0.0,0.0,0.0,198.0,21909,14066
113,78,0.0,0.0,0.0,0.0,683,18920,4692.0,37217,472.0,2.0,691.0,2469,17.0,37545,6454.0,2317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,38.0,0.0,0.0,0.0,0.0,890.0,0.0,0.0,0.0,379.0,23924,13882
113,79,0.0,0.0,0.0,0.0,715,18345,4902.0,37412,480.0,0.0,702.0,2256,5.0,36075,6809.0,1781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,39.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,295.0,25263,14526
115,0,0.0,0.0,0.0,0.0,715,32957,2733.0,43605,1215.0,9.0,951.0,4943,0.0,35482,5852.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,70.0,0.0,0.0,9149,21714
115,1,0.0,0.0,0.0,0.0,735,32328,2818.0,43851,1211.0,10.0,1035.0,5117,0.0,34976,5862.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,76.0,0.0,0.0,9081,21401
115,2,0.0,0.0,0.0,0.0,662,32543,2905.0,43969,1228.0,15.0,1081.0,5224,0.0,34359,5871.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,75.0,0.0,0.0,9027,21400
115,3,0.0,0.0,0.0,0.0,646,32639,2933.0,44287,1261.0,17.0,1077.0,5198,0.0,33751,5902.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,71.0,0.0,0.0,8981,21638
115,4,0.0,0.0,0.0,0.0,652,33305,2946.0,44409,1284.0,17.0,1120.0,5123,0.0,33098,5896.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,73.0,0.0,0.0,8941,22157
